"","Pathway total","Hits.total","Hits.sig","Expected","P(Fisher)","P(EASE)","P(Gamma)","Emp.Hits","Empirical","AdjP.Fisher","AdjP.EASE","AdjP.Gamma","Pathway Number","cpd.hits"
"Fructose and mannose metabolism","20","15","9","1.6479","0.00041327","0.0023724","0.0018919","0","0","0.01529099","0.0877788","0.0700003","P1","C00095;C00159;C00275;C02985;C00096;C00636;C00085;C01094;C01720;C00267"
"Drug metabolism - cytochrome P450","43","19","10","3.5429","0.00079614","0.0035635","0.0018998","0","0","0.02866104","0.128286","0.0700003","P2","C16546;C05011;C16595;C16587;C16549;C16545;C16544;C16547;C07646;C16596"
"Starch and sucrose metabolism","12","6","5","0.98873","0.0011445","0.012908","0.0019632","0","0","0.0400575","0.45178","0.0700003","P3","C00095;C00029;C00103;C00092;C00031;C00085"
"Amino sugar and nucleotide sugar metabolism","39","35","10","3.2134","0.10352","0.18975","0.0036938","5","0.05","1","1","0.1255892","P4","C00043;C00446;C00029;C00103;C00275;C00096;C00267;C00984;C00636;C02985;C00668;C00159;C00095;C00085;C00052;C00203"
"Inositol phosphate metabolism","21","9","4","1.7303","0.070759","0.22836","0.004255","2","0.02","1","1","0.140415","P5","C00092;C03546;C04006;C00137;C01177"
"Galactose metabolism","27","14","5","2.2246","0.10552","0.2581","0.0047494","1","0.01","1","1","0.1519808","P6","C01097;C00124;C00267;C00103;C00052;C00029;C00446;C00984;C00668;C00095;C00031;C00159;C00137"
"Neomycin, kanamycin and gentamicin biosynthesis","2","2","2","0.16479","0.035649","0.34035","0.0064703","1","0.01","1","1","0.2005793","P7","C00031;C00092"
"Glycolysis or Gluconeogenesis","23","11","4","1.8951","0.13661","0.34113","0.0064896","3","0.03","1","1","0.2005793","P8","C00085;C00668;C00103;C00221;C00267;C01172"
"Tryptophan metabolism","41","27","7","3.3781","0.23556","0.39554","0.0080005","4","0.04","1","1","0.2320145","P9","C05635;C05653;C05634;C00398;C00331;C02220;C00954"
"Fatty acid degradation","35","3","2","2.8838","0.093658","0.46461","0.010504","5","0.05","1","1","0.294112","P10","C05274;C02990"
"Glutathione metabolism","19","9","3","1.5655","0.2335","0.52717","0.013546","23","0.23","1","1","0.365742","P11","C00051;C00127;C00669"
"Pyrimidine metabolism","39","20","5","3.2134","0.32368","0.53564","0.01403","43","0.43","1","1","0.365742","P12","C00015;C00337;C00055;C00239;C00672"
"Ubiquinone and other terpenoid-quinone biosynthesis","7","4","2","0.57676","0.16442","0.56567","0.015911","10","0.1","1","1","0.397775","P13","C00082;C02059"
"Pentose phosphate pathway","23","17","4","1.8951","0.40759","0.64792","0.02276","5","0.05","1","1","0.54624","P14","C00668;C01801;C00672;C00673;C00085;C01172;C00279"
"Tyrosine metabolism","42","24","5","3.4605","0.49025","0.69057","0.027673","25","0.25","1","1","0.636479","P15","C05589;C00788;C05580;C04043;C00082;C00483;C00642;C01829"
"Phenylalanine metabolism","8","6","2","0.65915","0.31902","0.71456","0.031004","13","0.13","1","1","0.682088","P16","C00079;C05852;C00082"
"Ascorbate and aldarate metabolism","8","7","2","0.65915","0.39493","0.76877","0.040591","25","0.25","1","1","0.852411","P17","C00137;C00029"
"Primary bile acid biosynthesis","46","12","2","3.7901","0.6979","0.9199","0.10341","11","0.11","1","1","1","P18","C00695;C01921"
"Pentose and glucuronate interconversions","18","13","2","1.4831","0.74103","0.9353","0.11786","23","0.23","1","1","1","P19","C00029;C00103"
"Cysteine and methionine metabolism","33","13","2","2.719","0.74103","0.9353","0.11786","64","0.64","1","1","1","P20","C02291;C00073"
"One carbon pool by folate","26","15","2","2.1422","0.8118","0.95784","0.14758","75","0.75","1","1","1","P21","C00073;C02291"
"Metabolism of xenobiotics by cytochrome P450","68","29","2","5.6028","0.98471","0.99801","0.3495","71","0.71","1","1","1","P22","C19604;C19561;C19489"
"Fatty acid elongation","28","2","1","2.307","0.34359","1","1","26","0.26","1","1","1","P23","C05274"
"Steroid biosynthesis","40","6","1","3.2958","0.71877","1","1","11","0.11","1","1","1","P24","C03428"
"Steroid hormone biosynthesis","87","26","1","7.1683","0.99639","1","1","68","0.68","1","1","1","P25","C01227;C00535;C03772;C00674"
"Purine metabolism","70","32","1","5.7676","0.99906","1","1","100","1","1","1","1","P26","C00301"
"Glycine, serine and threonine metabolism","30","16","1","2.4718","0.96733","1","1","74","0.74","1","1","1","P27","C02291"
"Phenylalanine, tyrosine and tryptophan biosynthesis","4","3","1","0.32958","0.46856","1","1","42","0.42","1","1","1","P28","C00079;C00082"
"Pyruvate metabolism","20","6","1","1.6479","0.71877","1","1","61","0.61","1","1","1","P29","C03451"
"Vitamin B6 metabolism","9","5","1","0.74154","0.65214","1","1","50","0.5","1","1","1","P30","C00847"
"Pantothenate and CoA biosynthesis","18","10","1","1.4831","0.88043","1","1","94","0.94","1","1","1","P31","C04352"
"Lipoic acid metabolism","17","7","1","1.4007","0.77274","1","1","57","0.57","1","1","1","P32","C16238"
"Retinol metabolism","16","7","1","1.3183","0.77274","1","1","15","0.15","1","1","1","P33","C16677;C16680;C16679"
"Terpenoid backbone biosynthesis","14","5","1","1.1535","0.65214","1","1","29","0.29","1","1","1","P34","C01107"
"Sulfur metabolism","8","2","1","0.65915","0.34359","1","1","6","0.06","1","1","1","P35","C00283"
"Drug metabolism - other enzymes","28","8","1","2.307","0.81645","1","1","35","0.35","1","1","1","P36","C16631"
"Biosynthesis of unsaturated fatty acids","36","5","1","2.9662","0.65214","1","1","49","0.49","1","1","1","P37","C00712"
